35.3192,307.801,41.1631,35.0339,297.108,41.499,35.1173,285.493,41.7791,34.5866,275.616,41.609,34.7715,263.633,41.6099,34.7077,252.134,41.3934,34.5333,242.348,40.7494,34.5699,230.647,40.3268,34.4853,220.598,39.2791,34.189,210.86,38.0859,34.4985,199.683,36.8938,34.3044,189.779,35.6131,34.3947,179.457,34.1744,34.3738,168.627,32.6457,34.063,160.76,30.2003,34.6721,149.322,30.5907,34.0625,140.387,25.766,33.84,131.095,23.2092,33.445,122.057,20.2805,33.316,112.771,17.5246,33.348,102.593,14.853,33.1968,94.0071,11.4119,33.1312,83.9385,8.2121,32.4658,76.2337,4.23333,32.3114,67.3255,0.128099,32.6321,58.3482,2.31202,32.4895,50.684,5.56381,32.2342,43.3039,8.4078,32.0791,35.8782,11.1769,31.8911,28.3354,13.6407,31.7874,20.7843,15.7874,31.532,13.8749,17.5899,31.571,6.01666,19.6226,31.4549,-1.21935,21.113,31.3507,-8.14576,22.1272,31.3056,-15.3377,23.1473,30.9589,-22.1815,23.6369,31.0031,-29.2513,24.3101,30.7641,-36.2264,24.7992,30.8527,-43.2864,24.3341,30.3443,-49.9579,24.3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.613,305.913,42.0616,79.9075,295.989,42.7834,78.9522,285.099,43.4349,78.2889,274.714,43.8036,77.408,264.706,44.1691,76.7893,253.98,44.2271,75.9637,243.702,44.0584,75.1799,235.112,42.3118,74.4187,225.611,41.7479,73.6829,215.464,41.1825,73.2,205.661,41.7387,72.5205,196.382,40.5749,71.6495,188.447,37.1873,71.4427,176.379,38.1426,71.2295,166.693,36.5027,70.4505,158.048,34.6088,69.4871,150.457,30.1225,69.1662,140.998,30.3293,68.6581,131.935,28.1605,67.9827,123.815,25.2108,67.6926,114.834,22.7536,67.0655,106.675,19.5781,66.2681,98.0554,13.6959,66.0743,89.5993,13.7739,65.3045,81.4587,6.67841,65.1481,73.1526,6.55637,64.6462,64.8413,2.90887,64.2068,57.0335,1.62585,63.7056,50.7689,4.53783,63.4105,43.6396,7.72908,63.1505,33.1266,12.1732,62.6086,30.2708,12.7363,62.2394,24.0392,14.7396,61.9046,17.7517,16.5672,61.6171,11.118,18.2635,61.2209,5.04546,19.6485,60.6005,-1.09698,19.4421,60.6669,-7.66851,21.7368,60.3881,-13.9846,22.5851,60.0088,-19.8696,22.9065,59.7553,-25.7341,22.8533,59.4905,-32.2208,22.9965,58.8677,-38.1935,20.6383,58.8616,-43.6643,22.1581,57.9219,-49.466,18.5018,0,0,0,0,0,0,0,0,0,0,0,0
99.2341,309.806,41.8468,98.5349,297.231,42.6923,97.5076,287.938,43.0904,96.5618,275.145,43.8245,95.5576,265.464,43.8891,94.7739,254.998,43.9027,93.7935,244.995,43.6842,92.9795,233.298,43.3843,92.2573,223.175,42.9234,91.3047,212.522,42.2314,90.6582,203.292,41.1805,89.996,193.544,40.1455,89.3674,184.222,38.7492,88.6058,176.074,37.0434,88.0006,166.682,35.1638,87.2647,158.389,33.0081,86.8027,147.582,31.2828,86.2153,137.954,29.1175,85.6564,128.741,26.7052,85.2978,119.939,24.0498,84.7576,110.86,21.3805,83.9583,103.193,18.1537,83.6108,94.2555,14.9391,82.9584,85.6037,11.7674,82.4691,76.828,8.46831,81.868,68.8024,4.69392,81.4023,60.204,1.04438,81.08,51.757,-0.376529,80.6612,44.9011,2.4976,80.221,37.275,5.50727,79.8207,30.4046,7.89641,79.5311,22.9401,10.3912,79.0373,16.4301,12.3406,78.6565,9.37125,14.155,78.193,2.91229,15.5179,77.7279,-4.01493,16.918,77.2902,-10.5953,17.9312,76.958,-17.5066,18.8705,76.4519,-23.9426,19.2952,76.0592,-30.4255,19.6694,75.6786,-36.947,20.027,75.3083,-43.5388,20.0114,74.7863,-49.9074,19.5827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.2416,292.289,40.6635,64.3975,281.494,40.8552,64.5645,269.876,41.0039,64.9815,257.626,41.1023,65.102,248.319,40.558,65.4986,236.024,40.404,65.6113,226.502,39.4143,65.9708,215.327,38.8585,66.0753,205.667,37.491,66.4127,194.564,36.5712,66.715,184.912,35.0901,66.8232,173.935,33.6764,67.1083,164.338,32.1386,67.1808,155.121,29.9109,67.4429,145.596,27.7817,67.5071,136.428,25.404,68.1176,125.813,23.3268,68.3335,116.877,20.6569,68.5348,108.302,17.7719,68.9001,98.3997,14.938,69.397,89.5528,11.8794,69.8637,80.5401,8.37095,70.3099,70.9643,5.3178,70.4203,63.0493,1.08215,70.8573,55.0079,1.27441,71.2987,47.257,4.48553,71.7079,39.5477,7.27024,71.9596,32.5923,9.60153,72.3182,25.3652,11.8642,72.7653,17.5858,13.8302,73.0667,10.5668,15.6742,73.4544,3.64264,16.9548,73.7023,-3.18749,18.2284,74.0303,-10.1048,19.3666,74.4212,-17.3341,20.1958,74.5941,-23.6037,20.3541,75.0184,-30.4333,20.7927,75.2119,-37.3793,20.8672,75.642,-44.1503,20.8692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9251,302.743,42.0746,74.1212,290.234,42.688,74.0611,279.662,42.8158,74.2353,267.092,42.8407,74.1736,257.522,42.4741,74.3295,244.847,42.7146,74.2593,235.086,41.8668,74.4098,224.682,41.244,74.3321,214.735,40.2149,74.4653,204.265,39.4188,74.5755,192.485,38.4029,74.2967,184.73,36.3009,74.403,173.952,34.8153,74.1175,164.411,32.65,74.2183,154.593,30.5633,74.126,145.164,28.2167,74.0299,135.444,25.8111,73.9411,126.798,23.1561,73.843,117.232,20.4895,73.9102,107.537,17.8049,73.8054,98.2223,14.7812,73.7107,90.3657,11.3494,73.758,81.273,7.85857,73.499,72.9583,4.39808,73.6887,63.7767,2.01152,73.6197,55.8485,4.97144,73.4193,49.1004,7.11125,73.3547,41.5562,9.39992,73.2889,34.0463,11.4708,73.1013,27.2369,13.1572,73.037,19.8074,14.7188,72.8544,12.7113,15.86,72.7938,5.73569,16.847,72.7304,-1.42536,17.7465,72.4542,-8.05932,18.1942,72.3942,-15.2452,18.7205,72.1357,-21.5081,18.4873,72.0773,-28.8608,18.674,71.9296,-35.0539,18.3193,71.6023,-41.4842,17.596,71.4627,-47.9213,16.6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.6686,323.532,43.0442,43.8146,310.913,43.794,43.3484,300.222,44.3185,43.1376,290.09,44.2916,43.4359,276.313,44.6381,43.3034,265.803,44.3278,42.8696,256.842,44.0924,42.814,245.956,43.3052,42.5495,235.405,42.8127,42.501,225.401,41.8789,42.4399,215.817,40.5473,42.5228,204.601,39.2408,41.9672,196.621,37.4494,42.0497,186.25,35.8795,41.9213,176.257,34.0058,41.8697,165.827,32.2368,41.9691,155.941,29.5703,41.7188,146.291,27.2851,41.6373,137.096,24.5402,41.3872,128.163,21.7812,41.3738,118.963,18.994,41.2437,109.391,15.9013,41.2769,100.277,12.7896,40.9226,91.9115,9.18797,40.784,83.3298,5.47232,40.6882,74.4833,1.37868,40.5768,66.3019,3.31517,40.4701,58.1273,6.79365,40.3688,50.3729,9.79101,40.3319,42.591,12.545,40.2352,34.747,15.1038,39.9694,27.5761,17.0036,39.8402,20.0687,19.0348,39.8282,12.282,20.9308,39.6694,5.14332,22.3929,39.4156,-1.77283,23.2807,39.2955,-8.87672,24.3413,39.327,-16.4369,25.176,39.3837,-24.0851,26.1169,38.8805,-29.2996,25.3236,39.0082,-37.7051,26.2824,38.9775,-44.7088,25.9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.5294,321.141,42.8715,68.8829,306.182,43.7103,68.4016,297.6,43.9409,68.2235,285.211,44.5282,67.7795,276.038,44.4384,67.8832,262.275,44.6458,67.4757,252.709,44.5218,67.0633,244.753,43.4989,66.9477,232.61,43.2839,66.8198,222.17,42.4436,66.2494,213.075,41.4824,65.6994,204.328,40.3492,65.3872,195.042,38.8052,64.8845,186.048,37.3483,64.844,174.962,35.8912,64.3995,165.109,34.1631,63.9736,155.666,32.3366,63.5394,147.347,29.8407,63.1394,138.601,27.4669,62.7708,129.501,25.0408,62.4133,120.751,22.3846,62.0764,111.697,19.1842,61.7629,103.005,16.5028,61.1097,95.0607,13.1276,60.6532,86.8732,9.60558,60.5728,77.5185,6.04394,60.0083,69.3519,2.34519,59.6842,61.7827,1.7987,59.3373,54.3392,4.73391,58.8724,47.1933,7.2602,58.5863,40.041,9.54749,58.1877,33.1652,11.4851,57.8374,26.2649,13.3838,57.5269,19.3355,14.9871,57.1198,12.673,16.311,56.7783,5.68853,17.4288,56.3526,-1.01566,18.3185,56.0749,-7.65895,18.8703,55.597,-13.837,19.2443,55.2107,-20.5151,19.4396,54.8474,-26.9186,19.2799,54.463,-33.5361,19.0071,53.9196,-39.7201,18.6617,53.7154,-46.1589,17.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.508,310.79,42.4711,102.242,298.12,43.5648,101.828,287.462,44.1436,101.596,275.96,44.8958,101.389,265.071,45.1169,101.111,253.5,45.5166,100.697,243.621,45.4824,100.534,234.178,45.2179,100.31,224.12,44.9165,99.973,212.638,44.3133,99.7812,203.534,43.6192,99.689,193.105,42.6581,99.4748,181.509,41.8805,99.2086,172.109,40.4212,98.7634,163.097,38.8419,98.5889,155.203,36.9689,98.3179,146.22,34.9452,97.9033,135.648,32.9782,97.6133,126.845,30.7869,97.2935,117.815,28.3472,96.942,108.604,25.8643,96.7268,99.293,23.3463,96.4113,90.8818,20.4734,95.9128,82.2868,17.4547,95.6605,73.1782,14.4655,95.5337,64.0605,11.2068,94.9565,56.4392,7.18716,94.6715,47.618,3.7856,94.3274,39.9402,0.515459,93.9238,32.2328,3.88275,93.7126,25.3269,6.58392,93.3212,18.1548,9.22133,92.9224,11.1012,11.6134,92.5179,4.17723,13.7782,92.2523,-2.33158,15.5731,91.92,-9.22379,17.2367,91.5818,-15.953,18.6215,91.2127,-22.7176,19.8806,90.9407,-29.2611,20.8867,90.5461,-35.9119,21.3459,90.1221,-41.783,21.8793,89.8436,-48.4608,22.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.783,298.447,41.7972,121.064,286.89,42.303,119.679,275.828,42.5405,118.251,264.126,42.4662,116.656,255.286,42.0117,115.82,251.186,40.5714,113.681,234.278,41.2198,112.827,229.542,39.3479,110.799,213.128,39.7739,109.537,202.216,40.1679,107.791,193.83,37.2094,106.309,183.917,35.7906,105.111,174.451,33.8299,104.268,170.735,30.8645,102.413,155.848,29.9996,101.059,146.044,28.1284,99.7764,138.639,25.2397,98.822,134.683,21.3034,97.0926,119.551,20.8109,95.8669,111.728,17.6099,94.5945,103.038,14.7787,93.6465,99.9859,9.55251,92.0203,86.0199,8.45805,91.3734,82.1108,2.91298,89.7847,69.6943,1.40281,89.0147,67.2497,1.88266,87.6099,55.4801,6.75247,86.8745,52.8201,7.07231,85.8548,45.5363,9.469,84.7595,38.5468,11.3503,83.7057,31.5132,12.9145,82.5832,24.7926,14.4386,81.5074,18.0426,15.6834,80.2925,7.34581,18.7539,79.5073,4.79352,17.1666,78.5586,-2.18938,17.8694,77.5675,-8.65105,18.1231,76.6177,-15.3209,18.2507,75.4396,-25.1082,20.1584,74.508,-31.9424,19.6961,73.7185,-33.7311,18.8187,72.496,-40.2526,15.7092,71.6219,-47.0916,14.8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9547,273.505,39.3155,48.2064,263.054,38.8856,47.6159,250.593,38.4329,46.4607,240.889,37.6173,45.7101,229.366,36.7983,44.627,220.43,35.3946,44.0124,208.76,34.2426,42.8718,199.403,32.7807,42.3929,187.719,31.3627,41.6584,177.394,29.4346,40.7591,167.392,27.2382,39.646,158.492,24.9755,39.3098,146.152,23.1065,38.0934,137.849,20.3699,38.9155,124.126,21.5831,36.8867,118.164,14.5502,36.3149,107.513,11.7806,35.3802,99.0245,8.20775,35.016,87.9872,5.30139,34.2061,79.5051,1.22538,34.9965,68.0198,3.57568,32.9852,62.5044,5.1706,32.3614,53.8609,8.25644,31.9184,45.7418,11.0103,31.1989,38.259,13.2463,30.6777,30.3194,15.3651,30.1778,22.345,17.4877,29.6574,13.9172,19.4474,28.9806,6.8541,20.627,28.2395,-0.388541,21.5771,27.784,-8.15921,22.6658,27.298,-15.6497,23.3849,26.6968,-23.2681,23.9034,26.3068,-30.7519,24.0153,25.4333,-37.5548,23.8487,24.9213,-44.9348,23.7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
