75.8351,302.009,42.8693,76.7933,292.164,44.0994,77.4589,282.703,45.2843,78.3117,271.113,46.5597,78.6767,262.529,47.1581,79.2286,251.996,47.6189,79.5444,243.096,47.4128,79.8273,233.446,47.3963,80.0785,223.212,47.1079,80.1016,213.449,46.4009,80.1431,205.037,45.5553,80.3333,194.291,44.6212,80.1664,186.613,42.822,79.8577,172.616,42.0716,79.7594,168.012,39.3054,79.5612,158.929,36.4913,79.352,149.443,34.9463,78.8022,141.004,32.0139,78.452,132.898,29.0161,77.9374,125.022,25.6166,77.4055,115.555,22.4121,77.0845,107.68,18.7941,76.2765,99.9047,14.6982,75.5939,87.6645,12.4586,74.8907,84.5261,6.2296,74.144,76.3721,1.79711,73.3155,69.7064,1.85125,72.4071,63.07,5.76614,71.264,56.6521,9.53557,70.321,50.1306,12.8487,69.2976,43.8683,16.0261,68.1984,37.8131,18.8055,67.0284,31.9258,21.09,65.9411,25.6049,23.4617,64.7953,19.4768,25.3827,63.5993,13.5364,27.0153,62.3746,7.48209,28.5225,61.4928,-2.85733,31.6119,59.8345,-4.43201,30.5189,58.6318,-10.2516,31.0499,57.3104,-15.9611,31.4492,55.9699,-21.5837,31.4135,54.642,-27.3171,31.2019,53.2307,-32.951,30.9415,52.3595,-42.1273,32.4352,50.5173,-44.219,29.1156,49.0717,-49.286,27.8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.834,302.202,42.0545,76.2871,293.664,43.3612,77.1903,281.526,44.715,78.0314,268.759,45.9497,78.6064,257.935,46.4447,79.1741,248.751,46.7319,79.7,238.883,46.7227,79.9561,228.339,46.9029,80.2224,219.345,46.4528,80.6306,207.867,46.1032,81.0175,196.987,45.5643,81.1826,186.658,44.4425,80.9836,178.426,42.65,81.1025,167.391,41.006,80.9131,159.847,38.9817,80.8224,148.979,36.9448,80.4082,139.943,34.702,80.1718,130.652,32.5569,79.773,121.712,29.4698,79.5439,112.57,26.7074,78.9927,103.713,23.4392,78.4384,94.1194,20.3882,78.0777,85.4787,16.8238,77.4425,78.021,12.4493,76.6496,69.3315,8.58051,76.1817,61.0221,4.2691,75.1911,54.0024,3.51448,74.4069,46.9252,7.46134,73.5355,40.168,11.0747,72.5846,33.6835,14.2497,71.8146,26.5332,17.4706,70.8509,19.9929,20.2791,69.8283,13.7094,22.7278,68.8664,7.36608,24.6163,67.8645,1.04822,26.6984,66.8155,-5.08394,28.1668,65.7298,-10.9991,29.401,64.7384,-17.378,30.5589,63.8111,-23.4994,31.3006,62.5727,-29.3215,31.8458,61.5356,-35.5201,32.0852,60.474,-41.3263,32.031,59.553,-47.8338,31.8202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.0763,307.973,41.4406,76.038,295.159,42.6174,76.2242,286.896,43.6397,77.1022,273.933,44.4084,77.233,263.959,45.2572,77.5977,254.539,45.3352,77.6979,244.348,45.3708,78.2192,232.556,45.0712,78.0781,223.329,44.4435,77.9274,213.503,43.5849,77.9965,204.133,42.5433,77.8387,194.227,41.3153,77.2916,185.561,39.5697,77.1539,176.462,37.6561,76.8131,166.901,35.4259,76.4866,157.716,33.5036,75.6012,148.855,28.0424,75.3091,139.618,27.9104,74.834,130.096,25.0499,74.2082,121.544,21.7982,73.5995,112.673,18.194,72.8476,104.071,14.6178,71.7959,96.2044,10.5364,71.2614,87.6374,6.5081,70.5929,77.7773,2.55514,69.3986,71.9144,3.86951,68.2958,65.4742,7.45547,67.2685,58.4358,11.1163,66.2986,51.7147,14.301,65.2623,44.855,17.3918,64.1562,38.2457,20.0847,62.9721,32.2108,22.2581,61.7439,25.9908,24.142,60.6244,19.3853,26.1282,59.322,13.2181,27.468,58.2538,6.79358,29.0226,56.9044,0.67589,29.8043,55.7909,-5.6645,30.7143,54.5257,-11.6486,31.1336,53.2664,-17.7567,31.23,51.9133,-23.7405,31.2462,50.6442,-29.5738,30.8589,49.4308,-35.7185,30.2832,48.0363,-41.6334,29.4534,46.8472,-47.5287,28.4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.0752,299.195,43.0344,77.0232,289.478,44.2519,77.8996,277.549,45.5719,78.7514,267.465,46.6319,79.3069,256.662,47.3538,80.072,246.414,47.7993,80.5762,236.693,47.5331,81.0353,226.324,47.4576,81.4739,216.445,47.166,81.8715,206.112,46.4093,82.0161,195.309,45.8702,82.0011,186.785,44.2057,82.115,176.119,43.1146,82.2272,166.017,41.0987,82.0411,159.295,38.9042,82.0837,147.796,37.0317,81.8249,138.873,34.5933,81.5565,129.653,32.0889,81.3003,120.817,29.1797,80.8663,111.697,26.2632,80.4354,102.36,22.4936,79.8749,93.931,19.5924,79.4806,85.3079,15.8718,78.7926,76.9066,11.9019,78.1193,68.3242,7.87018,77.3444,60.8481,3.04965,76.5949,53.0912,2.52797,75.5038,46.7812,6.29538,74.464,40.0077,10.1056,73.3552,33.5079,13.4653,72.3097,26.9634,16.5586,71.0826,20.626,19.2902,69.9273,14.5592,21.6504,68.8515,7.87324,23.9809,67.4965,2.16937,25.6381,66.3546,-4.33396,27.3041,65.1882,-10.5663,28.8292,63.8852,-16.4475,29.723,62.6902,-22.5251,30.6559,61.4795,-28.4468,31.1365,60.1884,-34.4407,31.447,58.8839,-40.094,31.3709,57.4607,-46.0503,31.2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.569,302.178,42.0606,76.0262,293.754,42.8349,76.6828,281.638,43.9493,77.0734,271.411,44.5612,77.4476,261.696,44.6528,77.7749,250.043,44.8908,78.1024,240.134,44.458,78.1889,230.634,43.8214,78.2715,221.53,42.988,78.1173,211.822,41.719,78.1822,202.551,40.2842,78.0056,191.806,39.0868,77.8367,181.607,37.1264,77.3401,175.909,34.33,77.1422,163.22,32.7351,76.6397,155.657,29.923,76.3107,146.189,27.2228,75.8281,138.446,23.8906,75.1663,129.556,20.7483,74.7055,121.031,17.5624,74.0866,112.749,13.8268,73.315,103.521,10.3692,72.4129,96.795,5.71037,71.8595,87.6276,1.98602,70.7571,81.5045,3.62934,69.8854,74.789,7.41327,68.9173,67.8582,11.0828,67.8493,61.6196,14.1037,66.6836,55.9861,16.5425,65.7402,49.3761,19.102,64.4415,43.2787,21.3155,63.3512,37.0816,23.3122,62.2107,30.715,25.1498,61.1145,24.9212,26.5204,59.8558,18.8665,27.5552,58.6681,13.0352,28.4552,57.4524,7.02143,29.0466,56.1728,1.41195,29.2069,54.8861,-4.34369,29.3444,53.691,-10.2247,29.1248,52.2516,-15.8545,28.6224,51.0389,-21.7783,27.9328,49.6583,-27.2305,26.7697,48.187,-32.6607,25.5165,47.0381,-38.6245,23.6174,45.5519,-43.6569,22.345,44.0029,-49.0851,20.2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.0525,292.123,44.3595,77.9493,281.306,45.9941,78.7876,269.832,46.997,79.3652,260.137,47.5243,79.8974,249.677,48.2141,80.3414,236.482,48.7068,80.6915,231.319,48.1921,81.1196,220.203,48.053,81.1414,211.541,47.3768,81.5183,200.498,46.7973,81.3046,191.709,45.5204,81.4835,182.49,44.043,81.2595,173.605,42.2485,81.1963,163.547,40.6733,80.9692,154.675,38.2513,80.4536,141.926,37.1745,80.3588,137.904,33.1902,79.7875,129.259,30.392,79.4124,120.973,27.3576,79.177,111.238,24.3111,78.4947,103.483,20.5692,77.8234,95.4053,16.5109,77.1661,87.0785,12.8444,76.5303,78.9848,8.22106,75.9171,71.1585,3.81725,75.3086,62.6303,-0.728939,74.2143,56.5879,1.77227,73.1778,50.0726,5.62164,72.1973,43.0725,9.36915,71.0111,37.4529,12.5713,70.0231,30.66,15.7512,68.8409,24.7802,18.4961,67.742,18.1732,21.2052,66.4542,12.6566,23.1539,65.2663,6.48327,25.2227,64.0387,0.481007,26.7824,62.7925,-5.60399,28.1228,61.4113,-11.2828,29.2511,60.0077,-16.8846,29.779,58.7096,-22.4947,30.3538,57.3483,-28.4603,30.7641,56.0521,-34.0659,30.6427,54.5901,-39.6501,30.3272,53.1361,-45.1909,29.5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.5604,295.203,42.6059,77.7316,284.466,43.245,78.5831,272.877,44.0684,79.1709,263.089,44.4116,79.9527,252.579,44.6874,80.4679,242.578,44.4831,80.9381,231.945,44.2458,81.3894,221.87,43.3421,81.6022,212.199,42.4875,81.9481,200.208,41.566,81.9354,191.478,39.7464,82.2846,181.468,37.7313,82.0444,172.61,35.6545,81.9405,161.788,33.8297,81.7411,154.431,30.7778,81.3191,145.828,27.8515,81.2194,135.569,25.0589,80.8055,126.992,21.8656,80.5638,118.142,18.4662,80.0061,110.123,14.5223,79.5881,100.706,11.1991,79.0664,93.2235,6.74503,78.3857,85.3638,2.03871,77.5858,78.0333,3.39198,76.8337,71.1848,7.10587,75.9741,64.6105,10.502,75.1536,57.9069,13.7719,74.2338,51.0527,16.7889,73.3668,44.8882,19.2094,72.5411,38.5878,21.2776,71.6348,31.8405,23.5875,70.6553,25.6771,25.4099,69.2303,20.0599,25.726,68.6308,13.0549,28.3409,67.7027,6.94993,29.2198,66.7261,0.776457,30.0116,65.5707,-4.81506,29.9408,64.5121,-10.9018,30.2866,63.426,-17.0746,30.2956,62.3896,-22.8308,29.8437,61.3438,-28.9018,29.1576,60.073,-34.4716,28.3311,59.0783,-40.4854,26.9208,58.0383,-46.5644,26.3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.1001,301.962,43.1354,77.5545,290.715,44.8239,78.4553,281.289,46.2422,79.7531,268.597,47.4213,80.5717,260.118,48.2335,81.5221,248.562,49.0747,82.4276,237.652,49.409,83.0952,228.317,49.3354,83.7084,218.41,48.9899,84.4778,208.008,48.8213,84.7965,198.109,48.0393,85.3087,188.705,46.8755,85.633,180.541,45.2006,85.9821,168.733,44.2093,86.1868,159.062,42.5793,86.3527,149.127,40.8187,86.3631,140.305,38.4456,86.3749,131.849,35.82,86.2131,123.688,32.9675,86.0014,114.64,30.2412,85.8008,105.963,27.145,85.7206,96.5849,23.8792,85.3505,88.0538,20.4789,84.9965,79.8367,16.773,84.4833,71.3859,12.6716,84.094,62.4108,8.84903,83.6188,54.5591,4.27069,83.0112,47.1311,1.87439,81.7805,41.6008,5.79007,81.0707,34.6078,9.50413,80.032,28.2533,13.1704,79.0536,22.1777,16.2563,78.0005,16.0471,19.2378,76.8844,9.86834,21.9954,75.8348,3.96918,24.3852,74.7324,-1.98631,26.4815,73.5893,-7.74095,28.1843,72.4108,-13.5239,29.7579,71.1048,-18.9488,30.9034,69.8796,-24.8361,31.8795,68.7329,-30.4719,32.6581,67.3908,-36.0486,33.0584,66.231,-41.7454,33.3296,64.8835,-47.0557,33.0955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.834,302.197,42.0553,76.7792,290.95,43.5174,77.6649,278.947,44.8599,78.2791,268.908,45.1914,78.8483,258.028,45.9504,79.3921,247.72,46.1962,79.9122,237.893,46.1988,80.1635,227.419,46.163,80.4043,217.468,45.685,80.5926,206.067,45.1485,80.5006,192.541,44.9549,80.5962,187.546,42.631,80.568,177.61,41.2129,80.5225,167.352,39.4449,80.3269,159.062,36.6471,79.9298,150.272,34.926,79.7004,140.496,32.5141,79.4648,130.489,29.8674,79.0803,121.516,26.8384,78.6969,112.29,23.6254,78.0212,104.485,19.8814,77.1941,96.3098,16.0119,76.6889,86.9293,12.5681,76.2022,77.8943,8.35212,75.0039,70.8673,3.79265,74.2666,62.2616,-1.02987,73.1937,55.3506,1.75512,72.1913,48.4726,5.79926,71.2466,41.1274,9.43554,69.9634,34.7242,12.3201,68.7606,28.2734,15.2453,67.6401,21.4354,17.9721,66.4794,14.5462,20.3764,65.1462,8.45546,22.1918,63.8031,1.97152,23.7953,62.5768,-4.73158,25.5122,61.209,-11.0568,26.4556,59.8193,-16.9272,27.1976,58.4803,-23.2902,28.0571,57.1369,-29.5246,28.2906,55.6131,-35.452,28.371,54.3088,-41.6092,27.9324,52.7799,-47.4507,27.7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75.8355,301.944,43.1406,77.023,289.244,45.3058,77.9148,278.598,46.6543,78.5206,268.405,47.9481,79.1011,258.737,48.6975,79.8513,247.215,49.5323,80.3596,237.439,49.4615,80.5976,226.965,49.8007,81.0449,217.053,49.6769,81.2365,206.633,49.301,81.4182,196.697,48.9469,81.4134,188.108,47.6344,81.1869,178.986,46.3472,81.4708,167.183,45.349,81.2547,158.927,43.6099,80.8423,150.229,41.5546,80.6304,141.916,38.8438,80.2113,132.546,36.7831,79.8273,124.2,34.3121,79.413,114.366,31.7802,79.0321,105.536,28.716,78.3558,97.5061,25.3306,77.7043,89.7256,21.618,76.9109,81.6475,17.9612,76.29,73.3846,14.0306,75.964,64.1201,10.0785,74.9611,57.1378,5.3272,73.9806,49.4818,0.750613,72.8371,43.2121,4.44404,71.6289,36.8518,8.453,70.491,30.4055,12.029,69.2974,24.2154,15.3189,68.0579,17.911,18.2555,66.781,11.8655,21.0783,65.4855,5.42771,23.6148,64.157,-0.489405,25.8127,62.8165,-6.50503,27.6445,61.3497,-12.1162,29.2346,60.1095,-18.2465,30.4122,58.6706,-23.9685,31.7298,57.2294,-29.6163,32.3947,55.8382,-35.5372,32.8812,54.3689,-41.1175,33.2735,52.8124,-46.5352,32.9948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
